id,subdata,buyprice,sellprice,name
1,0,2.0,2.0,stone
2,0,2.0,2.0,grass
3,0,1.0,1.0,dirt
5,0,1.0,1.0,wood
6,0,1.0,1.0,sapling
7,0,1000000.0,0.0,bedrock
8,0,3.0,2.0,water
10,0,5.0,3.0,lava
12,0,1.0,1.0,sand
13,0,1.0,1.0,gravel
14,0,15.0,10.0,goldore
15,0,4.0,3.0,ironore
16,0,3.0,2.0,coalore
17,0,3.0,2.0,log
18,0,4.0,2.0,leaves
19,0,10.0,0.0,sponge
20,0,2.0,1.0,glass
21,0,8.0,0.0,lapislazuliore
22,0,12.0,10.0,lapislazuliblock
23,0,16.0,14.0,dispenser
24,0,1.0,1.0,sandstone
25,0,10.0,8.0,noteblock
35,0,2.0,1.0,whitewool
35,5,3.0,4.0,lightgreenwool
35,11,1.0,-1.0,bluewool
37,0,2.0,2.0,yellowflower
38,0,3.0,2.0,redrose
39,0,2.0,2.0,brownmushroom
40,0,2.0,2.0,redmushroom
41,0,150.0,140.0,goldblock
42,0,40.0,35.0,ironblock
43,0,12.0,0.0,doublestep
44,0,6.0,4.0,step
45,0,4.0,4.0,brickblock
47,0,10.0,9.0,bookshelf
48,0,8.0,8.0,mossycobblestone
49,0,50.0,50.0,obsidian
50,0,1.0,0.0,torch
52,0,1000000.0,0.0,mobspawner
53,0,1.0,1.0,woodenstairs
54,0,8.0,4.0,chest
56,0,55.0,0.0,diamondore
57,0,495.0,475.0,diamondblock
58,0,4.0,1.0,workbench
61,0,8.0,4.0,furnace
64,0,6.0,3.0,woodendoorhalf
65,0,3.0,2.0,ladder
66,0,32.0,30.0,minecarttrack
67,0,6.0,3.0,cobblestonestairs
69,0,2.0,2.0,lever
70,0,6.0,5.0,stonepressureplate
71,0,30.0,20.0,irondoorhalf
72,0,3.0,2.0,woodenpressureplate
73,0,2.0,1.0,redstoneore
75,0,1.0,1.0,redstonetorchoff
77,0,1.0,1.0,stonebutton
78,0,1.0,0.0,snowcovering
79,0,3.0,0.0,ice
80,0,3.0,0.0,snowblock
81,0,1.0,1.0,cactus
82,0,5.0,3.0,clayblock
83,0,2.0,1.0,sugarcaneblock
84,0,58.0,56.0,jukebox
85,0,3.0,1.0,fence
86,0,5.0,4.0,pumpkin
87,0,1.0,0.0,netherack
88,0,1.0,0.0,soulsand
89,0,2.0,0.0,glowstone
90,0,1000.0,0.0,portal
91,0,6.0,6.0,jackolantern
92,0,10.0,10.0,cakeblock
256,0,6.0,4.0,ironshovel
257,0,16.0,12.0,ironpickaxe
258,0,16.0,12.0,ironaxe
260,0,5.0,5.0,apple
261,0,16.0,16.0,bow
262,0,1.0,0.0,arrow
263,0,2.0,1.0,coal
264,0,52.0,42.0,diamond
265,0,6.0,4.0,ironingot
266,0,18.0,16.0,goldingot
267,0,11.0,10.0,ironsword
268,0,2.0,0.0,woodensword
269,0,2.0,0.0,woodenshovel
270,0,4.0,0.0,woodenpickaxe
271,0,4.0,0.0,woodenaxe
272,0,3.0,1.0,stonesword
273,0,2.0,1.0,stoneshovel
274,0,4.0,2.0,stonepickaxe
275,0,4.0,2.0,stoneaxe
278,0,5.0,5.0,diamondpickaxe
280,0,1.0,0.0,stick
281,0,3.0,3.0,bowl
282,0,7.0,7.0,mushroomsoup
283,0,30.0,28.0,goldsword
284,0,16.0,14.0,goldshovel
285,0,45.0,42.0,goldpickaxe
286,0,45.0,42.0,goldaxe
287,0,5.0,5.0,string
288,0,1.0,1.0,feather
289,0,1000000.0,100.0,gunpowder
290,0,3.0,0.0,woodenhoe
291,0,3.0,1.0,stonehoe
292,0,11.0,7.0,ironhoe
293,0,110.0,100.0,diamondhoe
294,0,32.0,27.0,goldhoe
295,0,1.0,0.0,seeds
296,0,6.0,6.0,wheat
297,0,20.0,18.0,bread
298,0,5.0,5.0,leatherhelmet
299,0,8.0,8.0,leatherchestplate
300,0,7.0,7.0,leatherleggings
301,0,4.0,4.0,leatherboots
302,0,100.0,0.0,chainmailhelmet
303,0,160.0,0.0,chainmailchestplate
304,0,140.0,0.0,chainmailleggings
305,0,80.0,0.0,chainmailboots
306,0,30.0,25.0,ironhelmet
307,0,45.0,40.0,ironchestplate
308,0,40.0,35.0,ironleggings
309,0,25.0,20.0,ironboots
310,0,300.0,250.0,diamondhelmet
311,0,450.0,400.0,diamondchestplate
312,0,400.0,350.0,diamondleggings
313,0,250.0,200.0,diamondboots
314,0,75.0,70.0,goldhelmet
315,0,120.0,115.0,goldchestplate
316,0,105.0,98.0,goldleggings
317,0,45.0,42.0,goldboots
318,0,2.0,2.0,flint
319,0,3.0,3.0,pork
320,0,6.0,6.0,grilledpork
321,0,50.0,20.0,painting
322,0,125.0,125.0,goldenapple
323,0,7.0,3.0,sign
325,0,15.0,12.0,bucket
328,0,25.0,15.0,minecart
329,0,1000000.0,10000.0,saddle
331,0,1.0,1.0,redstone
332,0,1.0,1.0,snowball
333,0,5.0,3.0,boat
344,0,2.0,1.0,egg
351,10,2.0,2.0,limedye
5000,0,1400.0,-1.0,diamondarmor
